sample_id,iteration,requirement,num_rules,uncovered_situations,stored_legacy,best,worst,exact_legacy,exact_best,exact_worst,diff_stored,diff_exact,best_minus_worst_exact,exact_solver
7,2,avoid_moving_seg2,200,0,0.9995492040877478,0.9995492040877478,0.9995492040877478,0.99954920393218,0.99954920393218,0.99954920393218,0.0,0.0,0.0,interval iteration
7,2,avoid_moving_seg3,200,0,0.9999315331807299,0.9999315331807299,0.9999315331807299,0.9999315330620042,0.9999315330620042,0.9999315330620042,0.0,0.0,0.0,interval iteration
7,3,goal1,200,0,0.0006410203884444242,0.0006410203884444242,0.0006410203884444242,0.0006410205681876985,0.0006410205681876985,0.0006410205681876985,0.0,0.0,0.0,interval iteration
7,3,goal2,200,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
7,3,goal3,200,0,0.0006410203884444242,0.0006410203884444242,0.0006410203884444242,0.0006410205681876985,0.0006410205681876985,0.0006410205681876985,0.0,0.0,0.0,interval iteration
7,3,seq_1_before_2,200,0,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0,0.0,0.0,interval iteration
7,3,seq_2_before_3,200,0,0.00048639685592699524,0.0004863968559269952,0.00048640139291811213,0.00048639973131248696,0.000486399731312487,0.00048639973135777836,5.421010862427522e-20,4.529140734330084e-14,4.5291353133192214e-14,interval iteration
7,3,complete_sequence,200,0,0.00048639685592699524,0.0004863968559269952,0.00048640139291811213,0.00048639973131248696,0.000486399731312487,0.00048639973135777836,5.421010862427522e-20,4.529140734330084e-14,4.5291353133192214e-14,interval iteration
7,3,avoid_moving_seg1,200,0,0.0006413249962573531,0.0006413249962573531,0.0006413249962573531,0.0006410208324163502,0.0006410208324163502,0.0006410208324163502,0.0,0.0,0.0,interval iteration
7,3,avoid_moving_seg2,200,0,0.9995086256449912,0.9995086256449912,0.9995086256449912,0.9995086253365936,0.9995086253365936,0.9995086253365936,0.0,0.0,0.0,interval iteration
7,3,avoid_moving_seg3,200,0,0.9999276848779411,0.9999276848779411,0.9999276848779411,0.9999276844622752,0.9999276844622752,0.9999276844622752,0.0,0.0,0.0,interval iteration
7,4,goal1,200,0,0.0006410205680550134,0.0006410205680550134,0.0006410205680550134,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0,0.0,0.0,interval iteration
7,4,goal2,200,0,0.9997441570900829,0.9997441570900829,0.9997441570900829,0.999744157090083,0.999744157090083,0.999744157090083,0.0,0.0,0.0,interval iteration
7,4,goal3,200,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
7,4,seq_1_before_2,200,0,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0,0.0,0.0,interval iteration
7,4,seq_2_before_3,200,0,0.0003851772425326423,0.0003851772425326423,0.00038518132487830314,0.00038517765805712594,0.00038517765805712583,0.0003851776577403765,0.0,3.167494478512056e-13,3.1674933943098837e-13,interval iteration
7,4,complete_sequence,200,0,0.0003851772425326423,0.0003851772425326423,0.00038518132487830314,0.00038517765805712594,0.00038517765805712594,0.0003851776577403765,0.0,3.167494478512056e-13,3.167494478512056e-13,interval iteration
7,4,avoid_moving_seg1,200,0,0.0006413249962573531,0.0006413249962573531,0.0006413249962573531,0.0006410208324163502,0.0006410208324163502,0.0006410208324163502,0.0,0.0,0.0,interval iteration
7,4,avoid_moving_seg2,200,0,0.9996085840958673,0.9996085840958673,0.9996085840958673,0.9996085840575225,0.9996085840575225,0.9996085840575225,0.0,0.0,0.0,interval iteration
7,4,avoid_moving_seg3,200,0,0.9999566993282172,0.9999566993282172,0.9999566993282172,0.9999566992892122,0.9999566992892122,0.9999566992892122,0.0,0.0,0.0,interval iteration
7,5,goal1,200,0,0.0006410203884444242,0.0006410203884444242,0.0006410203884444242,0.0006410205681876985,0.0006410205681876985,0.0006410205681876985,0.0,0.0,0.0,interval iteration
7,5,goal2,200,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
7,5,goal3,200,0,0.0006410203884444242,0.0006410203884444242,0.0006410203884444242,0.0006410205681876985,0.0006410205681876985,0.0006410205681876985,0.0,0.0,0.0,interval iteration
7,5,seq_1_before_2,200,0,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0006410205680550168,0.0,0.0,0.0,interval iteration
7,5,seq_2_before_3,200,0,0.0004202993456857452,0.0004202993456857451,0.0004203012524837124,0.00042030001125250514,0.00042030001125250514,0.00042030001124127025,5.421010862427522e-20,1.1234882382055167e-14,1.1234882382055167e-14,interval iteration
7,5,complete_sequence,200,0,0.0004202993456857452,0.0004202993456857452,0.0004203012524837124,0.00042030001125250514,0.0004203000112525052,0.00042030001124127025,0.0,1.1234882382055167e-14,1.1234936592163791e-14,interval iteration
7,5,avoid_moving_seg1,200,0,0.0006413249962573531,0.0006413249962573531,0.0006413249962573531,0.0006410208324163502,0.0006410208324163502,0.0006410208324163502,0.0,0.0,0.0,interval iteration
7,5,avoid_moving_seg2,200,0,0.9995492040877478,0.9995492040877478,0.9995492040877478,0.99954920393218,0.99954920393218,0.99954920393218,0.0,0.0,0.0,interval iteration
7,5,avoid_moving_seg3,200,0,0.9999315331807299,0.9999315331807299,0.9999315331807299,0.9999315330620042,0.9999315330620042,0.9999315330620042,0.0,0.0,0.0,interval iteration
8,1,goal1,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,1,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,1,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,1,seq_1_before_2,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,1,seq_2_before_3,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,1,complete_sequence,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,1,avoid_moving_seg1,288,0,0.4362753755428225,0.4362753755428225,0.4362753755428225,0.4362735989994413,0.4362735989994413,0.4362735989994413,0.0,0.0,0.0,interval iteration
8,1,avoid_moving_seg2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,1,avoid_moving_seg3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,2,goal1,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,2,goal2,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,2,goal3,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,2,seq_1_before_2,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,2,seq_2_before_3,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,2,complete_sequence,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,2,avoid_moving_seg1,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,2,avoid_moving_seg2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,2,avoid_moving_seg3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,3,goal1,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,3,goal2,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,3,goal3,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,3,seq_1_before_2,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,3,seq_2_before_3,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,3,complete_sequence,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,3,avoid_moving_seg1,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,3,avoid_moving_seg2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,3,avoid_moving_seg3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,4,goal1,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,4,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,4,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,4,seq_1_before_2,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,4,seq_2_before_3,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,4,complete_sequence,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,4,avoid_moving_seg1,288,0,0.07635942444382016,0.07635942444382016,0.07635942444382016,0.07635576038931091,0.07635576038931091,0.07635576038931091,0.0,0.0,0.0,interval iteration
8,4,avoid_moving_seg2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,4,avoid_moving_seg3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,5,goal1,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,5,goal2,288,0,0.04602851367495142,0.04602851367495143,0.04602851367495143,0.04602884049101872,0.04602884049101871,0.04602884049101871,6.938893903907228e-18,6.938893903907228e-18,0.0,interval iteration
8,5,goal3,288,0,0.04602851367495142,0.04602851367495143,0.04602851367495143,0.04602884049101872,0.04602884049101871,0.04602884049101871,6.938893903907228e-18,6.938893903907228e-18,0.0,interval iteration
8,5,seq_1_before_2,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,5,seq_2_before_3,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,5,complete_sequence,288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,interval iteration
8,5,avoid_moving_seg1,288,0,0.6053203471373096,0.6053203471373096,0.6053203471373096,0.60531907116202,0.60531907116202,0.60531907116202,0.0,0.0,0.0,interval iteration
8,5,avoid_moving_seg2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
8,5,avoid_moving_seg3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
9,1,goal1,288,0,0.005499532182524365,0.005499532182524365,0.005499532182524365,0.0054995458278146395,0.0054995458278146395,0.0054995458278146395,0.0,0.0,0.0,interval iteration
9,1,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
9,1,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
9,1,seq_1_before_2,288,0,0.005499532182524365,0.005499532182524365,0.005499532182524365,0.0054995458278146395,0.0054995458278146395,0.0054995458278146395,0.0,0.0,0.0,interval iteration
9,1,seq_2_before_3,288,0,0.00547388875205629,0.00547388875205629,0.0054739222850821445,0.005473921697863839,0.005473921697863839,0.005473921699106654,0.0,1.2428148787879678e-12,1.2428148787879678e-12,interval iteration
9,1,complete_sequence,288,0,0.00547388875205629,0.00547388875205629,0.0054739222850821445,0.005473921697863839,0.005473921697863839,0.005473921699106654,0.0,1.2428148787879678e-12,1.2428148787879678e-12,interval iteration
9,1,avoid_moving_seg1,288,0,0.00549959006959555,0.00549959006959555,0.00549959006959555,0.005499545828560715,0.005499545828560715,0.005499545828560715,0.0,0.0,0.0,interval iteration
9,1,avoid_moving_seg2,288,0,0.9999532765257809,0.9999532765257809,0.9999532765257809,0.9999532765248004,0.9999532765248004,0.9999532765248004,0.0,0.0,0.0,interval iteration
9,1,avoid_moving_seg3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
9,2,goal1,288,0,0.005499532182524365,0.005499532182524365,0.005499532182524365,0.0054995458278146395,0.0054995458278146395,0.0054995458278146395,0.0,0.0,0.0,interval iteration
9,2,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
9,2,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
9,2,seq_1_before_2,288,0,0.005499532182524365,0.005499532182524365,0.005499532182524365,0.0054995458278146395,0.0054995458278146395,0.0054995458278146395,0.0,0.0,0.0,interval iteration
9,2,seq_2_before_3,288,0,0.005477092405708582,0.005477092405708582,0.005477097880598469,0.005477097807180552,0.005477097807180552,0.005477097807316977,0.0,1.3642559304472002e-13,1.3642559304472002e-13,interval iteration
9,2,complete_sequence,288,0,0.005477092405708582,0.005477092405708582,0.005477097880598469,0.005477097807180552,0.005477097807180552,0.005477097807316977,0.0,1.3642559304472002e-13,1.3642559304472002e-13,interval iteration
9,2,avoid_moving_seg1,288,0,0.00549959006959555,0.00549959006959555,0.00549959006959555,0.005499545828560715,0.005499545828560715,0.005499545828560715,0.0,0.0,0.0,interval iteration
9,2,avoid_moving_seg2,288,0,0.9999067603292645,0.9999067603292645,0.9999067603292645,0.9999067603248722,0.9999067603248722,0.9999067603248722,0.0,0.0,0.0,interval iteration
9,2,avoid_moving_seg3,288,0,0.999999791727243,0.999999791727243,0.999999791727243,0.9999997917271278,0.9999997917271278,0.9999997917271278,0.0,0.0,0.0,interval iteration
9,3,goal1,288,0,0.005499532182524365,0.005499532182524365,0.005499532182524365,0.0054995458278146395,0.0054995458278146395,0.0054995458278146395,0.0,0.0,0.0,interval iteration
9,3,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
9,3,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
9,3,seq_1_before_2,288,0,0.005499532182524365,0.005499532182524365,0.005499532182524365,0.0054995458278146395,0.0054995458278146395,0.0054995458278146395,0.0,0.0,0.0,interval iteration
9,3,seq_2_before_3,288,0,0.005477092405708582,0.005477092405708582,0.005477097880598469,0.005477097807180552,0.005477097807180552,0.005477097807316977,0.0,1.3642559304472002e-13,1.3642559304472002e-13,interval iteration
9,3,complete_sequence,288,0,0.005477092405708582,0.005477092405708582,0.005477097880598469,0.005477097807180552,0.005477097807180552,0.005477097807316977,0.0,1.3642559304472002e-13,1.3642559304472002e-13,interval iteration
9,3,avoid_moving_seg1,288,0,0.00549959006959555,0.00549959006959555,0.00549959006959555,0.005499545828560715,0.005499545828560715,0.005499545828560715,0.0,0.0,0.0,interval iteration
9,3,avoid_moving_seg2,288,0,0.9999067603292645,0.9999067603292645,0.9999067603292645,0.9999067603248722,0.9999067603248722,0.9999067603248722,0.0,0.0,0.0,interval iteration
9,3,avoid_moving_seg3,288,0,0.999999893884383,0.999999893884383,0.999999893884383,0.999999893884348,0.999999893884348,0.999999893884348,0.0,0.0,0.0,interval iteration
9,4,goal1,288,0,0.005499532182524365,0.005499532182524365,0.005499532182524365,0.005499545827506381,0.005499545827506381,0.005499545827506381,0.0,0.0,0.0,Gauss-Seidel 1e-12
9,4,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,Gauss-Seidel 1e-12
9,4,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,Gauss-Seidel 1e-12
9,4,seq_1_before_2,288,0,0.005499532182524365,0.005499532182524365,0.005499532182524365,0.005499545827506381,0.005499545827506381,0.005499545827506381,0.0,0.0,0.0,Gauss-Seidel 1e-12
9,4,seq_2_before_3,288,0,0.005023780577920537,0.005023780577920535,0.005064557357372879,0.005040571007648509,0.005040571007632309,0.005040571029192309,2.6020852139652106e-18,2.1543799730294744e-11,2.156000031283689e-11,Gauss-Seidel 1e-12
9,4,complete_sequence,288,0,0.005023780577920537,0.00502378057792054,0.005064557357372879,0.005040571007648509,0.005040571007634988,0.005040571029214735,2.6020852139652106e-18,2.1566226235392172e-11,2.1579747537525673e-11,Gauss-Seidel 1e-12
9,4,avoid_moving_seg1,288,0,0.00549959006959555,0.00549959006959555,0.00549959006959555,0.005499545827567398,0.005499545827567398,0.005499545827567398,0.0,0.0,0.0,Gauss-Seidel 1e-12
9,4,avoid_moving_seg2,288,0,0.9992320658642474,0.9992320658642474,0.9992320658642474,0.999232064016658,0.999232064016658,0.999232064016658,0.0,0.0,0.0,Gauss-Seidel 1e-12
9,4,avoid_moving_seg3,288,0,0.9987595716286802,0.9987595716286802,0.9987595716286802,0.998753059528415,0.9987530595284144,0.9987530595284144,0.0,5.551115123125783e-16,0.0,Gauss-Seidel 1e-12
9,5,goal1,288,0,0.005499532182524365,0.005499532182524365,0.005499532182524365,0.0054995458278146395,0.0054995458278146395,0.0054995458278146395,0.0,0.0,0.0,interval iteration
9,5,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
9,5,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
9,5,seq_1_before_2,288,0,0.005499532182524365,0.005499532182524365,0.005499532182524365,0.0054995458278146395,0.0054995458278146395,0.0054995458278146395,0.0,0.0,0.0,interval iteration
9,5,seq_2_before_3,288,0,0.005477092405708582,0.005477092405708582,0.005477097880598469,0.005477097807180552,0.005477097807180552,0.005477097807316977,0.0,1.3642559304472002e-13,1.3642559304472002e-13,interval iteration
9,5,complete_sequence,288,0,0.005477092405708582,0.005477092405708582,0.005477097880598469,0.005477097807180552,0.005477097807180552,0.005477097807316977,0.0,1.3642559304472002e-13,1.3642559304472002e-13,interval iteration
9,5,avoid_moving_seg1,288,0,0.00549959006959555,0.00549959006959555,0.00549959006959555,0.005499545828560715,0.005499545828560715,0.005499545828560715,0.0,0.0,0.0,interval iteration
9,5,avoid_moving_seg2,288,0,0.9999067603292645,0.9999067603292645,0.9999067603292645,0.9999067603248722,0.9999067603248722,0.9999067603248722,0.0,0.0,0.0,interval iteration
9,5,avoid_moving_seg3,288,0,0.9999996369150643,0.9999996369150643,0.9999996369150643,0.9999996369148557,0.9999996369148557,0.9999996369148557,0.0,0.0,0.0,interval iteration
10,1,goal1,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,1,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,1,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,1,seq_1_before_2,288,0,0.6456765977998853,0.6456765977998867,0.6456765977998867,0.65252792992493,0.6525279299249296,0.6525279299249296,1.4432899320127035e-15,4.440892098500626e-16,0.0,interval iteration
10,1,seq_2_before_3,288,0,0.18081410840893666,0.18081410840893666,0.18527733933333512,0.18167351829562256,0.1816735182956224,0.18167351842241386,0.0,1.2679129968162783e-10,1.2679146621508153e-10,interval iteration
10,1,complete_sequence,288,0,0.14035074776859738,0.14035074776859768,0.14385330832098797,0.1409477010432827,0.1409477010432827,0.14094770116724842,3.0531133177191805e-16,1.2396572657280558e-10,1.2396572657280558e-10,interval iteration
10,1,avoid_moving_seg1,288,0,0.12335370013711566,0.12335370013711566,0.12335370013711566,0.12335117192747957,0.12335117192747969,0.12335117192747969,0.0,1.1102230246251565e-16,0.0,interval iteration
10,1,avoid_moving_seg2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,1,avoid_moving_seg3,288,0,0.9805301581037348,0.9805301581037346,0.9805301581037346,0.9803388909745079,0.9803388909745078,0.9803388909745078,2.220446049250313e-16,1.1102230246251565e-16,0.0,interval iteration
10,2,goal1,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,2,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,2,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,2,seq_1_before_2,288,0,0.664224305949121,0.664224305949121,0.664224305949121,0.6645483184796832,0.6645483184796827,0.6645483184796827,0.0,5.551115123125783e-16,0.0,interval iteration
10,2,seq_2_before_3,288,0,0.15750614673637842,0.1575061467363786,0.15770481608912168,0.1575392355758463,0.15753923557584631,0.157539235732576,1.942890293094024e-16,1.5672971254154788e-10,1.5672968478597227e-10,interval iteration
10,2,complete_sequence,288,0,0.12296070970820373,0.12296070970820373,0.12311525317855843,0.12298375678175116,0.12298375678175116,0.12298375692917807,0.0,1.4742690401803316e-10,1.4742690401803316e-10,interval iteration
10,2,avoid_moving_seg1,288,0,0.14043050531832035,0.14043050531832035,0.14043050531832035,0.1404226628455011,0.1404226628455011,0.1404226628455011,0.0,0.0,0.0,interval iteration
10,2,avoid_moving_seg2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,2,avoid_moving_seg3,288,0,0.9889694044146665,0.9889694044146665,0.9889694044146665,0.9889668239529018,0.9889668239529018,0.9889668239529018,0.0,0.0,0.0,interval iteration
10,3,goal1,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,3,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,3,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,3,seq_1_before_2,288,0,0.664224305949121,0.664224305949121,0.664224305949121,0.6645483184796832,0.6645483184796827,0.6645483184796827,0.0,5.551115123125783e-16,0.0,interval iteration
10,3,seq_2_before_3,288,0,0.15750614673637842,0.1575061467363786,0.15770481608912168,0.1575392355758463,0.15753923557584631,0.157539235732576,1.942890293094024e-16,1.5672971254154788e-10,1.5672968478597227e-10,interval iteration
10,3,complete_sequence,288,0,0.12296070970820373,0.12296070970820373,0.12311525317855843,0.12298375678175116,0.12298375678175116,0.12298375692917807,0.0,1.4742690401803316e-10,1.4742690401803316e-10,interval iteration
10,3,avoid_moving_seg1,288,0,0.14043050531832035,0.14043050531832035,0.14043050531832035,0.1404226628455011,0.1404226628455011,0.1404226628455011,0.0,0.0,0.0,interval iteration
10,3,avoid_moving_seg2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,3,avoid_moving_seg3,288,0,0.9899788508824964,0.9899788508824964,0.9899788508824964,0.989976771363693,0.989976771363693,0.989976771363693,0.0,0.0,0.0,interval iteration
10,4,goal1,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,4,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,4,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,4,seq_1_before_2,288,0,0.6456765977998853,0.6456765977998867,0.6456765977998867,0.65252792992493,0.6525279299249296,0.6525279299249296,1.4432899320127035e-15,4.440892098500626e-16,0.0,interval iteration
10,4,seq_2_before_3,288,0,0.15827150763407735,0.1582715076340784,0.1627598959571489,0.15902754392900292,0.15902754392900278,0.15902754407691777,1.0547118733938987e-15,1.479148470373559e-10,1.47914985815234e-10,interval iteration
10,4,complete_sequence,288,0,0.12270821904091761,0.12270821904091835,0.12621109006520104,0.12323015535256421,0.12323015535256507,0.12323015549314098,7.355227538141662e-16,1.405767724449447e-10,1.4057591202210062e-10,interval iteration
10,4,avoid_moving_seg1,288,0,0.12256454476623291,0.12256454476623324,0.12256454476623324,0.12256196033140077,0.12256196033140054,0.12256196033140054,3.3306690738754696e-16,2.220446049250313e-16,0.0,interval iteration
10,4,avoid_moving_seg2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,4,avoid_moving_seg3,288,0,0.9831584627274681,0.9831584627274681,0.9831584627274681,0.9830108000966681,0.9830108000966682,0.9830108000966682,0.0,1.1102230246251565e-16,0.0,interval iteration
10,5,goal1,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,5,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,5,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,5,seq_1_before_2,288,0,0.664224305949121,0.664224305949121,0.664224305949121,0.6645483184796832,0.6645483184796827,0.6645483184796827,0.0,5.551115123125783e-16,0.0,interval iteration
10,5,seq_2_before_3,288,0,0.15750614673637842,0.1575061467363786,0.15770481608912168,0.1575392355758463,0.15753923557584631,0.157539235732576,1.942890293094024e-16,1.5672971254154788e-10,1.5672968478597227e-10,interval iteration
10,5,complete_sequence,288,0,0.12296070970820373,0.12296070970820373,0.12311525317855843,0.12298375678175116,0.12298375678175116,0.12298375692917807,0.0,1.4742690401803316e-10,1.4742690401803316e-10,interval iteration
10,5,avoid_moving_seg1,288,0,0.14043050531832035,0.14043050531832035,0.14043050531832035,0.1404226628455011,0.1404226628455011,0.1404226628455011,0.0,0.0,0.0,interval iteration
10,5,avoid_moving_seg2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
10,5,avoid_moving_seg3,288,0,0.9899788508824964,0.9899788508824964,0.9899788508824964,0.989976771363693,0.989976771363693,0.989976771363693,0.0,0.0,0.0,interval iteration
11,1,goal1,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,1,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,1,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,1,seq_1_before_2,288,0,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.7238315265683312,0.0,0.0,0.0,interval iteration
11,1,seq_2_before_3,288,0,0.017386660844576844,0.017386660844576848,0.017439542527411644,0.01738758133302574,0.01738758133302574,0.01738758178650257,3.469446951953614e-18,4.5347682900431785e-10,4.5347682900431785e-10,interval iteration
11,1,complete_sequence,288,0,0.012593099405491125,0.012593099405491128,0.01263133132787797,0.012593764891931241,0.012593764891931241,0.012593765219781616,3.469446951953614e-18,3.2785037532012673e-10,3.2785037532012673e-10,interval iteration
11,1,avoid_moving_seg1,288,0,0.9772752871942036,0.9772752871942036,0.9772752871942036,0.9772752621608988,0.9772752621608988,0.9772752621608988,0.0,0.0,0.0,interval iteration
11,1,avoid_moving_seg2,288,0,0.5333047656760161,0.5333047656760165,0.5333047656760165,0.5332654069586046,0.5332654069586045,0.5332654069586045,3.3306690738754696e-16,1.1102230246251565e-16,0.0,interval iteration
11,1,avoid_moving_seg3,288,0,0.8054821708058739,0.8054821708058738,0.8054821708058738,0.805451387522061,0.805451387522061,0.805451387522061,1.1102230246251565e-16,0.0,0.0,interval iteration
11,2,goal1,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,2,goal2,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
11,2,goal3,288,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,interval iteration
